,label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,max_acc_x,max_acc_y,max_acc_z,max_gyro_x,max_gyro_y,max_gyro_z,max_azimuth,max_pitch,max_roll,min_acc_x,min_acc_y,min_acc_z,min_gyro_x,min_gyro_y,min_gyro_z,min_azimuth,min_pitch,min_roll,jerk_acc_x,jerk_acc_y,jerk_acc_z,jerk_gyro_x,jerk_gyro_y,jerk_gyro_z,jerk_azimuth,jerk_pitch,jerk_roll,JerkMagAcc,JerkMagGyro,JerkMagOrient,F_acc_x,F_acc_y,F_acc_z,F_gyro_x,F_gyro_y,F_gyro_z,F_azimuth,F_pitch,F_roll,Fmax_acc_x,Fmax_acc_y,Fmax_acc_z,Fmax_gyro_x,Fmax_gyro_y,Fmax_gyro_z,Fmax_azimuth,Fmax_pitch,Fmax_roll,Fmin_acc_x,Fmin_acc_y,Fmin_acc_z,Fmin_gyro_x,Fmin_gyro_y,Fmin_gyro_z,Fmin_azimuth,Fmin_pitch,Fmin_roll,jerk_Facc_x,jerk_Facc_y,jerk_Facc_z,jerk_Fgyro_x,jerk_Fgyro_y,jerk_Fgyro_z,jerk_Fazimuth,jerk_Fpitch,jerk_Froll,F_JerkMagAcc,F_JerkMagGyro,F_JerkMagOrient
0,F5,3.8791666666666664,7.075,-2.089166666666667,12.25,9.326666666666666,19.349166666666665,7.796666666666667,-36.64666666666667,-4.660833333333334,9.01,12.17,0.41,85.19,38.56,167.13,20.69,-31.19,22.19,0.4,-0.75,-5.23,-20.56,-12.19,-15.63,-17.25,-40.0,-20.25,25.86111111111111,47.16666666666667,-13.927777777777779,81.66666666666667,62.17777777777778,128.99444444444444,51.97777777777778,-244.31111111111113,-31.072222222222226,55.56504752245642,164.8486796773272,251.70437300311033,11.813172911714062,19.434598716074035,7.468387994958088,91.45504453100928,52.23082336954491,171.19214737972231,45.81743035812416,45.95085732489277,46.8562183529775,46.55,84.9,25.07,161.5778637540231,111.92,232.19,109.13071208415663,439.76,124.93707908445343,1.639464387105273,4.073082370883262,0.6900000000000001,40.04114508852113,13.171222418591217,99.92999999999998,14.343852341682826,1.9125114378742891,17.93,78.75448607809375,129.56399144049357,49.78925329972059,609.7002968733952,348.2054891302994,1141.280982531482,305.4495357208278,306.3390488326185,312.37478901985,159.58717586184892,1339.964102413196,533.5925791528012
0,F5,4.590909090909091,7.06,-2.299090909090909,15.55,8.517272727272728,24.49909090909091,7.210909090909092,-39.47818181818182,-4.460909090909091,12.0,11.19,-0.48,87.62,63.56,189.81,16.5,-35.69,17.06,0.2,0.59,-4.77,-28.12,-25.5,-12.69,-15.56,-42.0,-18.37,30.606060606060606,47.06666666666666,-15.327272727272726,103.66666666666667,56.78181818181819,163.32727272727274,48.07272727272728,-263.1878787878788,-29.739393939393942,58.197313908712005,201.61039325972203,269.19004104941115,15.850672391822654,15.874382977675621,6.276107272609021,100.16351115617191,76.44224863875792,190.9946334066028,39.355214189463915,44.16564193515858,38.44185880568875,50.5,77.66,25.29,171.05,99.635268348076,269.49,79.32000000000001,434.26,85.10504894467941,2.8641248774729515,2.8536143054431786,1.136172872378111,58.95066400741093,45.69107245683959,153.56868545155223,9.478137923658995,0.5380035555180916,8.635964526633684,105.6711492788177,105.8292198511708,41.84071515072681,667.756741041146,509.6149909250528,1273.2975560440186,262.3680945964261,294.4376129010572,256.2790587045917,155.29604311938496,1525.4157369088286,470.3291197486538
0,F1,-3.7781818181818183,5.593636363636364,0.4627272727272727,-31.665454545454544,13.771818181818183,-14.068181818181818,1.6418181818181814,-28.86909090909091,-1.1418181818181818,-0.49,10.27,4.1,31.06,119.69,46.44,35.0,-0.37,12.69,-7.86,-6.03,-4.88,-86.37,-40.5,-101.37,-20.5,-42.56,-21.19,-25.18787878787879,37.290909090909096,3.084848484848485,-211.1030303030303,91.81212121212123,-93.7878787878788,10.945454545454544,-192.46060606060607,-7.612121212121212,45.106068647508984,248.57618794269337,192.92182937596885,9.98773944523125,19.298273557633873,7.556693724992871,142.1898982333517,153.03007837260918,140.779097362896,55.78407261745596,69.45484107346691,31.444673877807006,41.56,61.53,16.138020392434008,348.32,217.06342536332673,240.50387234101842,156.3732048073819,317.56,94.95089833652938,3.097117030655898,5.3195585223904045,3.308074045282345,90.25442368457371,114.90209624514253,60.76761946281709,18.059999999999995,28.69279765075958,8.540395796847895,66.58492963487501,128.65515705089248,50.377958166619145,947.9326548890114,1020.2005224840613,938.5273157526401,371.89381744970643,463.03227382311275,209.63115918538006,153.37418609175631,1679.3507515392778,629.8008581770302
0,F1,-6.563,4.507,0.36899999999999994,-14.343,58.025,-16.743000000000002,0.19500000000000028,-37.557,-1.9620000000000002,-2.04,9.38,6.87,54.94,272.81,51.75,37.75,-16.06,11.75,-27.93,-11.6,-9.85,-88.31,-16.19,-88.31,-18.19,-45.0,-26.75,-43.75333333333333,30.046666666666667,2.4599999999999995,-95.62,386.8333333333333,-111.62000000000002,1.300000000000002,-250.38000000000002,-13.080000000000002,53.133868253267195,413.81425371509107,250.72479095613983,28.275511289749847,21.579105130281626,15.82196402762923,117.60564951357874,284.79111323280574,128.23155949463222,52.32224743420661,62.967092929629885,28.824756052356577,65.63,45.07,26.26497682175739,242.8626978369743,580.25,228.5966735796873,127.868752031896,375.57,90.51669797663607,19.1748103366721,6.910000000000002,3.690000000000001,35.74276429358129,21.989999999999995,28.608576958823267,1.9499999999999957,7.136786270519166,1.1200000000000032,188.50340859833233,143.86070086854417,105.47976018419487,784.0376634238582,1898.6074215520384,854.8770632975481,348.81498289471074,419.7806195308659,192.16504034904386,259.5292201585283,2224.9134797092365,578.6320623314133
0,F2,-0.38545454545454555,8.030909090909091,0.5972727272727272,13.444545454545453,11.563636363636363,24.89,23.833636363636366,-20.754545454545454,-6.238181818181818,6.29,12.19,4.42,161.94,142.5,132.94,29.75,-8.88,45.06,-4.69,-1.01,-7.7,-29.75,-95.62,-25.31,10.38,-34.0,-26.0,-2.5696969696969703,53.539393939393946,3.9818181818181815,89.63030303030303,77.0909090909091,165.93333333333334,158.8909090909091,-138.36363636363637,-41.58787878787879,53.7487201889193,203.7411853231395,214.75653312898174,9.25906085623932,17.983560060138885,11.91555281062111,167.9092001441746,205.12960230082965,158.58877420875467,37.7066144122999,40.414963935612064,66.60620151232453,18.79238031253841,88.34,21.0556820543345,217.7356784888219,344.05852052843164,281.9288105908919,262.17,228.3,137.38993111110162,4.24,4.984578290268595,6.300828972714976,131.02614051940776,112.04167802466907,80.36258338845954,5.024091242243597,9.237225619133444,38.58790603510906,61.727072374928795,119.8904004009259,79.43701873747406,1119.3946676278308,1367.530682005531,1057.2584947250311,251.37742941533267,269.43309290408047,444.0413434154969,156.5061644733901,2059.3640068740574,577.0247119782294
0,F2,1.9200000000000002,7.1463636363636365,-1.5254545454545456,28.044545454545457,13.044545454545455,35.57818181818182,19.504545454545454,-24.42,-2.5963636363636367,15.16,18.91,5.13,117.31,72.31,74.81,25.69,-16.06,43.56,-5.43,1.1,-22.95,-2.88,-64.75,-21.94,6.38,-38.88,-30.19,12.8,47.64242424242425,-10.169696969696972,186.9636363636364,86.96363636363637,237.1878787878788,130.03030303030303,-162.8,-17.309090909090912,50.36926964082959,314.2867563480751,209.07253366774796,18.607438444638532,20.64415262435515,24.404554401703173,127.74648258699357,126.75977592063518,122.59797045981732,35.72636605242132,42.33970704431723,66.64017716106437,34.47783982984949,78.61,36.97088547794782,308.49,231.4349118628188,391.36,214.55,268.62,168.49419430260863,7.803455134915565,8.87642874857192,16.779999999999998,54.39982139694187,43.671185264325544,46.11194399476871,7.1944216905988405,3.3770712406364214,28.560000000000002,124.04958963092355,137.62768416236767,162.69702934468782,851.6432172466237,845.0651728042345,817.3198030654488,238.1757736828088,282.2647136287815,444.26784774042915,246.57656720192043,1451.7034739407957,577.7326269696526
0,F3,-2.35375,8.1725,3.295,21.27125,14.82875,3.0762500000000004,-3.50875,-32.06125,-34.25875,1.17,11.62,6.26,197.75,60.88,28.25,15.25,-25.87,-29.5,-4.74,2.6,0.92,-45.88,-61.38,-19.0,-11.75,-34.75,-37.88,-15.691666666666666,54.483333333333334,21.96666666666667,141.80833333333334,98.85833333333333,20.508333333333336,-23.39166666666667,-213.74166666666667,-228.39166666666668,60.804575965410145,174.0780434412489,313.68044813419067,6.832665380371737,14.209089376117042,6.908753435863832,203.12724307489694,108.85674835269965,40.31330658879924,24.57574389734247,38.942266885686486,40.663420664191115,18.830000000000002,65.38,26.36,231.28263779992383,174.26873696556285,92.49000000000001,45.802183209326465,256.49,274.07,3.6121013161248574,1.259999999999998,1.1000000000000014,170.17000000000002,38.24999999999999,14.206330228962884,7.450000000000001,4.3700000000000045,6.643079105354682,45.55110253581158,94.72726250744695,46.05835623909221,1354.1816204993129,725.7116556846644,268.7553772586616,163.83829264894982,259.61511257124323,271.08947109460746,114.75856997989261,1559.7098195818885,409.5515769129161
0,F3,-2.289,7.503,2.671,36.18,29.111,5.15,1.187,-28.275,-32.831,2.03,10.14,5.06,219.56,115.87,39.81,20.75,-22.5,8.69,-5.64,-2.05,-7.81,-62.13,-38.88,-16.06,-8.06,-35.69,-39.25,-15.260000000000002,50.02,17.806666666666665,241.20000000000002,194.07333333333335,34.333333333333336,7.913333333333334,-188.5,-218.87333333333336,55.244414901216736,311.4814223816389,288.96436958367184,8.151308974195311,17.346783271296438,13.20480530075252,282.82802613921365,134.87522954478882,50.86145610729208,25.243762991422233,38.21465854625777,74.5149945450527,22.89,75.03,26.71,383.2162475079263,291.11,78.80740848650372,52.93126568681485,282.75,328.31,1.1900000000000008,6.961028286844817,5.710000000000001,48.56000000000003,32.409966112364245,23.24451732959439,11.870000000000001,3.249999999999996,36.69,54.34205982796875,115.64522180864293,88.03203533835014,1885.5201742614245,899.1681969652589,339.07637404861384,168.29175327614823,254.76439030838517,496.7666303003514,155.16609178338314,2116.285085100432,583.0986998527171
0,F4,-2.645,3.6400000000000006,3.2479999999999998,-29.55,37.417,-37.238,-5.086,-33.126,-13.419,3.33,9.82,5.91,35.0,145.0,55.81,19.19,1.5,4.5,-5.71,-10.12,-1.7,-188.5,-30.06,-218.25,-18.56,-43.38,-50.75,-17.633333333333333,24.266666666666673,21.653333333333332,-197.0,249.4466666666667,-248.25333333333333,-33.90666666666667,-220.84,-89.46000000000001,36.995572708095764,403.3142162411613,240.67209901532925,9.53023546460197,20.47239198591083,8.724202149552507,197.68361309490598,167.3917569229812,264.97143160061034,36.64281016558509,73.14740370275922,62.556244236059555,26.45,40.23336304317045,32.480000000000004,295.5,374.17,372.38,78.49330216014106,331.26,134.19,4.190464444985797,1.4400000000000013,1.7342310789636426,111.67143103242026,57.98785014367797,161.963803880709,5.611489641511878,27.23126589018154,23.32832911508612,63.53490309734647,136.48261323940554,58.16134766368339,1317.89075396604,1115.945046153208,1766.4762106707358,244.2854011039006,487.6493580183948,417.0416282403971,161.39061307988828,2470.3456414616767,686.5864645138643
0,F4,5.99625,5.99,0.555,-10.3125,15.54625,44.5625,4.415,-40.275,-0.9299999999999997,15.55,13.55,5.44,32.19,58.63,194.06,18.25,-27.5,22.37,1.2,-9.35,-3.5,-68.94,-56.94,-41.31,-32.75,-43.56,-13.69,39.975,39.93333333333334,3.7000000000000006,-68.75,103.64166666666668,297.08333333333337,29.433333333333334,-268.5,-6.199999999999998,56.624744909898816,322.0662424314118,270.1795904784651,18.221842276901064,22.851972867238757,6.603437307304965,86.43140474266295,114.49134384644591,213.76397391587793,47.41974692415866,53.25426896905316,28.89893923300229,47.97,47.92,11.96,145.2362459327345,167.5196173861241,356.5,80.76256922995356,322.2,39.98581665993991,9.0399391590873,13.019999999999996,4.440000000000001,28.324759487063613,55.03104569973739,155.62,20.299999999999997,10.560000000000002,7.439999999999998,121.47894851267377,152.34648578159172,44.022915382033105,576.2093649510864,763.2756256429728,1425.0931594391861,316.13164616105774,355.0284597936877,192.65959488668196,199.76136698691073,1716.245153245412,512.9348345256723
0,F5,3.8971428571428572,5.048571428571429,-0.17999999999999997,-4.658571428571428,0.001428571428571652,29.84857142857143,4.564285714285715,-40.205714285714286,-4.707142857142857,9.57,8.96,2.16,8.44,24.87,179.63,15.5,-35.25,16.37,0.95,0.54,-4.87,-27.0,-29.81,-32.69,-23.19,-42.06,-12.38,25.98095238095238,33.65714285714286,-1.1999999999999997,-31.057142857142857,0.009523809523811013,198.9904761904762,30.428571428571434,-268.03809523809525,-31.380952380952383,42.535316525534846,201.39949311670176,271.57886999983174,11.128207413874334,11.817396589721358,5.034457341003021,29.99379565473507,47.05027659144871,182.77164327581167,36.649312741631796,45.423719977840896,27.19630834871947,27.28,35.34,7.011426856551328,53.40738349418899,66.75884369802583,270.5284632750806,51.48964210873782,281.44,32.95,7.184787897839676,3.514456816587903,1.26,10.324541411853005,0.010000000000005116,119.12340295305442,18.11175893567199,2.990080185896345,21.13241596795998,74.1880494258289,78.78264393147573,33.563048940020145,199.95863769823382,313.6685106096581,1218.4776218387444,244.32875161087864,302.82479985227263,181.30872232479646,113.30070571974876,1273.9933697865217,429.26943876818154
0,F5,3.06875,7.7787500000000005,0.3675,2.3050000000000006,11.610000000000001,31.63125,14.02125,-40.39125,-7.6875,7.48,13.74,0.86,40.56,40.38,158.31,19.37,-38.5,4.88,-0.06,-0.72,-0.24,-45.19,-23.19,-12.38,-14.25,-41.5,-16.0,20.458333333333336,51.85833333333334,2.45,15.36666666666667,77.4,210.87500000000003,93.47500000000001,-269.27500000000003,-51.25,55.801726128220174,225.1558572843364,289.6086389422802,8.80114433912572,18.88127244966237,1.3194420736631531,64.0661888097896,49.283976550867486,160.05665363160196,42.320502520424036,42.50195911980646,23.708039629968606,24.55,62.230000000000004,2.9400000000000004,83.37537526152431,92.88000000000001,253.05,112.17,323.13,61.5,2.1060151946270476,10.09114944453588,0.393245103030065,18.440000000000005,5.614000356252211,48.81,28.178191922123037,2.2113933600196316,15.379999999999999,58.67429559417147,125.8751496644158,8.796280491087687,427.10792539859733,328.5598436724499,1067.044357544013,282.13668346949356,283.3463941320431,158.05359753312405,139.15674908889318,1195.3896485158612,429.96189007859647
0,A1,2.9076470588235295,9.722941176470588,-0.012352941176470626,-0.9417647058823533,11.992941176470588,-3.0552941176470587,-23.131176470588237,-11.681176470588236,21.091764705882355,5.53,12.28,2.85,68.19,56.88,37.69,-17.25,-9.5,26.25,-0.19,6.15,-2.23,-69.06,-19.44,-56.75,-31.69,-14.25,12.38,19.3843137254902,64.81960784313726,-0.08235294117647084,-6.278431372549022,79.95294117647059,-20.36862745098039,-154.2078431372549,-77.87450980392157,140.61176470588236,67.65604157466834,82.74522637291413,222.7468665008505,8.412994994230958,15.265455629169919,4.964038288918334,101.52526066846485,94.88350830917231,104.32155754679856,35.55640595450294,16.811858955391884,31.63627135720702,49.42999999999999,165.29000000000002,10.137031228532699,229.138751760464,203.88,342.1261776588887,393.23,198.58,358.56,2.999743184765687,2.2323507983698305,0.21000000000000085,16.010000000000005,28.31507962176584,23.453915880616844,5.3485202421128095,0.8571477649779988,2.719419330102534,56.08663329487306,101.76970419446613,33.0935885927889,676.835071123099,632.5567220611488,695.4770503119904,237.04270636335295,112.07905970261257,210.90847571471346,120.82205399732065,1158.4135909240804,336.50162762190087
0,A1,2.322777777777778,9.475555555555555,-0.5016666666666667,-1.6216666666666673,6.285555555555555,-1.0755555555555556,16.31888888888889,-28.596666666666668,-25.69666666666667,3.86,11.13,2.07,46.19,50.69,59.63,33.56,-21.75,-16.56,-0.17,6.62,-2.42,-65.0,-33.81,-56.94,5.19,-42.5,-33.06,15.485185185185188,63.17037037037037,-3.344444444444445,-10.811111111111115,41.9037037037037,-7.170370370370371,108.7925925925926,-190.64444444444445,-171.31111111111113,65.12658413882322,43.86587191419847,278.4396329380431,5.793722701224217,13.616696406535452,4.889766244103125,90.46193739308899,108.04156637704094,98.88622714230745,36.553482737267494,50.311314092885034,40.92959710699299,41.81,170.56,11.409973707244026,234.19,146.02606171502399,385.5500983011157,293.74,514.74,462.54,0.16048412301167878,1.057996526259601,0.774842507147244,29.190000000000005,33.44768641235306,10.23869896530453,4.050865307911937,5.1200000000000125,2.279592038566614,38.62481800816145,90.77797604356968,32.59844162735417,603.0795826205933,720.277109180273,659.2415142820497,243.68988491511664,335.4087606192336,272.86398071328665,103.89983588660051,1147.6512846399858,496.3250433745752
0,A2,1.96,10.850000000000001,0.3046153846153846,-18.52,26.65692307692308,6.961538461538462,-23.255384615384614,-11.376153846153848,22.570769230769233,5.9,14.48,4.68,72.37,86.25,68.75,-15.19,-7.25,27.87,-2.55,7.71,-2.02,-123.0,-49.25,-62.75,-40.38,-16.25,17.06,13.066666666666666,72.33333333333334,2.030769230769231,-123.46666666666667,177.71282051282054,46.410256410256416,-155.03589743589743,-75.84102564102565,150.47179487179488,73.53212163780893,221.31375070805132,228.97543911078398,8.420548359458312,16.28495406246905,5.92729806977457,162.38569171309388,137.86267771268498,130.6732301085815,46.40651305826778,18.525935166419767,33.180335608550834,25.480000000000004,141.04999999999998,10.253780622649995,406.49344135390146,346.54,350.5367882941433,302.32,147.89000000000001,293.42,2.5883994872925578,1.4873651078615548,2.6677251434640956,5.056444547754084,27.935081964689832,57.296464280281775,15.901518468923868,1.192814655329406,2.72331035763688,56.13698906305542,108.56636041646034,39.515320465163796,1082.5712780872925,919.0845180845666,871.1548673905434,309.3767537217852,123.50623444279846,221.2022373903389,128.45028885373114,1666.0095217316525,399.87272414627313
0,A2,4.11625,8.841249999999999,-1.2125,3.6175,1.5387500000000003,-0.08624999999999972,26.1325,-31.89125,-27.18,10.09,15.16,0.97,38.69,64.87,32.81,37.88,-19.75,-22.56,-3.45,4.14,-5.83,-28.69,-52.56,-62.06,19.75,-50.06,-35.5,27.441666666666666,58.94166666666666,-8.083333333333334,24.116666666666667,10.258333333333336,-0.5749999999999982,174.21666666666667,-212.60833333333335,-181.20000000000002,65.51721465894796,26.214073298304655,329.2220988135855,12.445406972795677,16.56596402194955,6.010103380045484,60.80052702002562,89.68189575219574,76.06441573686745,40.57111754479112,55.98497744174527,40.03677941725602,32.93000000000001,70.73,9.7,108.08,115.67000000000002,111.51430625708973,209.06,255.13,217.44,2.4700000000000024,2.14250699816118,1.7880341648201374,23.87216409838056,12.310000000000002,0.6900000000000048,3.9399999999999977,14.129999999999995,6.560000000000002,82.96937981863785,110.43976014633034,40.0673558669699,405.3368468001708,597.8793050146384,507.0961049124497,270.47411696527416,373.2331829449685,266.9118627817068,143.82715882210417,882.5554273563051,532.6360852336028
0,A5,1.9716666666666667,8.88,3.0477777777777777,0.26,1.1805555555555554,0.49555555555555547,33.833333333333336,-34.79611111111112,-33.82333333333334,3.7,9.83,6.07,37.0,35.19,16.06,37.0,-29.75,-24.75,1.21,8.25,-0.48,-36.56,-15.56,-12.13,27.0,-42.38,-40.38,13.144444444444446,59.20000000000001,20.31851851851852,1.7333333333333334,7.870370370370369,3.3037037037037034,225.55555555555557,-231.9740740740741,-225.48888888888894,63.95512969684658,8.709858344032574,394.37611324324024,4.248578526410469,10.835537148735403,8.972770203909086,60.49720222745881,55.674589224422725,23.33497796830418,42.3208201001953,45.03008062977929,47.24222577275311,35.49,159.83999999999997,54.86,194.54641464828913,93.78806339613499,57.358184913712705,609.0,626.3299999999999,608.8199999999999,0.6700000000000002,0.8051707893360268,0.8601744009211157,4.6800000000000015,9.469923121158146,2.299999999999999,1.6281277591147425,1.120889211930683,3.0559129507573637,28.32385684273646,72.23691432490268,59.81846802606057,403.31468151639206,371.1639281628182,155.56651978869454,282.13880066796867,300.200537531862,314.94817181835407,97.97276037050294,569.7598932665309,518.5701654631725
0,A5,1.945,8.779375,3.375,-0.29687499999999956,3.1168750000000003,0.871875,34.406875,-34.010625,-33.169375,3.58,10.06,5.14,61.81,20.94,13.75,38.0,-29.37,-22.69,0.95,8.19,-0.93,-48.38,-21.69,-14.13,26.87,-42.25,-37.38,12.966666666666667,58.52916666666667,22.5,-1.9791666666666639,20.77916666666667,5.8125,229.37916666666666,-226.73749999999998,-221.1291666666667,64.03161559057283,21.66739542043657,391.0534546038928,4.096369623582396,10.451082218696282,9.27637847132135,75.30345497986613,37.699147608207774,27.709620826931413,43.53752255712445,43.99233056227663,45.76018824004524,31.12,140.47,54.0,152.58714513088228,59.61169652905702,45.61488153972553,550.51,544.1700000000001,530.71,0.7713484968072275,0.45363359599844155,0.29999999999999716,4.749999999999993,10.779393003746783,1.950000000000001,0.5531332565757214,0.3708670727449243,0.8100000000000023,27.30913082388264,69.67388145797521,61.84252314214233,502.02303319910754,251.32765072138517,184.7308055128761,290.25015038082967,293.2822037485109,305.0679216003016,97.08107978572512,591.0314580333257,513.1530352840223
0,A6,1.698888888888889,8.403333333333332,3.8533333333333335,14.144444444444446,-7.014444444444445,1.938888888888889,34.92444444444445,-31.61777777777778,-33.138888888888886,3.5,10.48,9.34,83.75,3.31,15.31,38.88,-27.87,-21.87,0.35,5.49,-1.0,-4.63,-35.75,-9.56,29.19,-40.0,-38.75,11.325925925925926,56.02222222222222,25.68888888888889,94.2962962962963,-46.762962962962966,12.925925925925927,232.82962962962966,-210.78518518518518,-220.92592592592592,62.66326669701548,106.04548911347844,383.9899679330842,3.8350548218174074,11.6076579261346,12.44878671524664,91.1001915865877,37.35183684254382,24.22261350024172,42.05817136549007,41.772707725319606,49.347609826047034,15.29,75.63,34.67999999999999,127.30000000000001,64.39882539985894,36.788260117532666,314.32,284.56,298.25,0.519957429887369,0.42589452050522253,3.5944957921800387,44.77610165144907,4.272655286884346,9.526621811509964,1.351147660324371,2.3313515393436544,4.96108859021888,25.567032145449385,77.38438617423067,82.99191143497761,607.3346105772514,249.0122456169588,161.4840900016115,280.38780910326716,278.4847181687974,328.98406550698024,116.31712565190077,675.9730312637264,514.1999388416783
0,A6,1.3022222222222224,8.304444444444444,3.8200000000000003,-8.473333333333333,-5.773333333333333,-3.1644444444444444,34.23,-30.667777777777776,-31.153333333333332,2.93,9.72,7.84,81.0,21.37,37.88,39.19,-23.06,-21.87,0.3,4.99,-1.35,-123.69,-56.25,-44.5,26.69,-43.38,-36.19,8.681481481481484,55.36296296296296,25.46666666666667,-56.48888888888889,-38.488888888888894,-21.0962962962963,228.2,-204.45185185185184,-207.6888888888889,61.55466594713049,71.53630444203554,370.1492594799466,3.2145718369315985,11.994748875612068,12.105514604026071,138.39433747172112,62.064115265529075,57.06367801750808,43.082957695139186,45.24322875995331,45.22440332618265,11.72,74.74,34.38,233.44063526281192,96.84289498849006,74.50165702855206,308.07,276.01,280.38,1.2338152211737385,2.245468562417697,3.9070705138249053,39.97013760296554,29.788474281171226,28.479999999999997,1.8874586088176875,2.8889617512178987,1.8523228660252495,21.430478912877323,79.96499250408046,80.70343069350714,922.6289164781408,413.76076843686053,380.42452011672054,287.2197179675946,301.62152506635545,301.49602217455106,115.61448515784964,1080.3540653531725,514.1697795084966
0,A9,0.40312499999999996,8.34625,4.589375,-12.801875,9.01625,-6.625,37.485,-25.40625,-25.828125,3.01,10.84,7.76,25.19,56.75,11.06,52.75,-2.75,-16.19,-5.73,5.04,-0.4,-126.56,-13.44,-44.44,25.25,-40.88,-30.69,2.6875,55.641666666666666,30.59583333333334,-85.34583333333335,60.108333333333334,-44.16666666666667,249.9,-169.375,-172.1875,63.55566649053061,113.34733101364438,347.54343006486255,7.947312158103223,13.435170728851498,11.0821335185142,147.97382239880284,74.51460411661333,52.91297029346512,62.781101779039155,61.64697104919869,39.02868755294145,17.7890574513105,133.54,73.43,237.3353473786333,144.26,106.0,599.76,406.5,413.25,1.2593785281664134,2.0808652046684832,1.892202522907457,60.068044566641575,27.183680372840865,10.71224532952825,10.85318942756205,9.771485711218688,4.167268485068452,52.98208105402149,89.56780485900998,73.880890123428,986.4921493253523,496.76402744408887,352.7531352897675,418.5406785269277,410.97980699465796,260.19125035294303,127.62397308306397,1159.472308466134,641.7010114526665
0,A9,1.3433333333333335,8.312083333333334,3.9691666666666667,-6.705000000000001,2.8958333333333335,-4.036666666666666,36.10916666666667,-31.05125,-24.04875,3.83,9.68,6.9,43.31,50.63,20.5,53.56,-7.5,-12.25,-4.49,5.98,-1.08,-85.0,-21.06,-79.25,28.75,-45.5,-29.06,8.955555555555557,55.41388888888889,26.461111111111112,-44.70000000000001,19.305555555555557,-26.911111111111108,240.7277777777778,-207.00833333333333,-160.325,62.057162828583564,55.63274554202058,355.67740817807305,8.689639101868638,12.033567407044101,12.244221639905673,115.52356851979219,57.767888341483115,89.03132738691146,58.912817640840956,62.845316129558036,41.94472306149625,32.24,199.48999999999998,95.26,269.15324129573474,132.41979888923197,132.56102095929023,866.62,745.23,577.1700000000001,0.7600000000000002,1.8096812435099643,3.010126407701183,7.94179833677505,5.7221797238288366,63.360000000000014,5.404353976778125,2.6062897571481765,4.098841299684581,57.93092734579092,80.22378271362734,81.62814426603782,770.1571234652813,385.11925560988743,593.5421825794098,392.7521176056064,418.96877419705356,279.6314870766417,128.27705013892268,1045.82558697278,638.7353350180055
0,A7,-0.6619354838709677,6.590645161290323,3.8380645161290325,-2.4945161290322577,18.830645161290324,5.78,-19.330000000000002,-29.31,-1.11,5.33,10.32,9.32,49.88,157.94,58.75,-10.25,-16.37,36.38,-4.64,2.16,-2.88,-74.0,-50.13,-65.06,-36.88,-38.38,-27.87,-4.412903225806452,43.93763440860215,25.58709677419355,-16.63010752688172,125.53763440860216,38.53333333333334,-128.86666666666667,-195.4,-7.400000000000001,51.03615339772639,132.3672010244278,234.18483678021894,11.678193385398293,13.258123359424717,15.833213826599652,131.8059426124017,217.44190207208277,121.89790976947555,46.032664441228036,47.943914696074,70.20719614596318,55.98762465990109,204.31,118.98,447.04379585769124,583.7500000000001,312.70908273826046,599.23,908.61,441.91218854647076,2.239778867562079,0.7603992361461913,1.0108819939273745,36.46396289652313,45.04097915876936,21.63817616717386,4.242829006025633,0.9929110618107511,17.863302245176875,77.85462256932196,88.38748906283145,105.55475884399767,878.706284082678,1449.612680480552,812.6527317965036,306.8844296081869,319.6260979738267,468.0479743064212,158.1628831074416,1879.8686442389317,644.5213742726154
0,A7,-0.9226923076923076,6.646923076923077,4.136923076923077,-3.923846153846154,15.420384615384616,8.504999999999999,-21.493076923076924,-30.959615384615386,-3.9311538461538467,5.15,9.46,9.83,61.19,93.5,61.0,-10.38,-19.19,32.5,-6.91,3.77,-3.17,-67.06,-41.56,-62.13,-37.88,-39.38,-21.06,-6.151282051282051,44.312820512820515,27.57948717948718,-26.158974358974362,102.80256410256412,56.699999999999996,-143.2871794871795,-206.3974358974359,-26.207692307692312,52.555612885393785,120.28112539203848,252.62216942802553,11.874774405510312,12.149319201866449,16.17372978536653,130.23000785686824,169.6299255470481,113.48794101840564,46.997520980414365,48.27437172025759,54.84537062452004,52.80998778390784,172.82,107.56,383.6076222534503,400.93,326.59386096308003,558.8199999999999,804.95,263.8878903873294,0.029999999999999027,0.9199999999999992,1.2832737894818838,32.32643732251452,2.3299999999999343,9.01000000000001,4.668477470648115,1.8321789857718833,6.068828892378673,79.16516270340209,80.99546134577633,107.82486523577687,868.2000523791216,1130.866170313654,756.5862734560376,313.3168065360958,321.8291448017173,365.6358041634669,156.376434629981,1614.0174767619692,579.1640190723584
